Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Age,Years_customer,Total_Expenses,Total_Acc_Cmp,Cluster
0.0,5.0,26490.0,0.0,0.0,92.0,45.0,47.0,52.0,21.0,20.0,25.0,2.0,3.0,1.0,5.0,6.0,65.0,11.0,210.0,0.0,2
4.0,5.0,73059.0,0.0,1.0,36.0,410.0,112.0,420.0,0.0,82.0,71.0,1.0,9.0,3.0,13.0,4.0,76.0,10.0,1095.0,0.0,0
4.0,4.0,46734.0,1.0,2.0,86.0,100.0,1.0,39.0,6.0,1.0,76.0,4.0,3.0,2.0,3.0,6.0,57.0,10.0,223.0,1.0,1
2.0,5.0,56253.0,0.0,1.0,83.0,509.0,0.0,65.0,7.0,11.0,5.0,4.0,7.0,2.0,9.0,6.0,60.0,11.0,597.0,0.0,0
2.0,3.0,19986.0,1.0,0.0,74.0,3.0,6.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,7.0,38.0,10.0,22.0,0.0,2
2.0,6.0,58330.0,0.0,1.0,87.0,445.0,53.0,213.0,104.0,98.0,151.0,1.0,6.0,4.0,13.0,4.0,48.0,10.0,1064.0,0.0,3
1.0,3.0,25965.0,0.0,0.0,29.0,2.0,2.0,11.0,41.0,7.0,11.0,1.0,2.0,0.0,3.0,8.0,43.0,11.0,74.0,0.0,2
3.0,5.0,14661.0,0.0,0.0,88.0,4.0,1.0,11.0,6.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,67.0,10.0,26.0,0.0,1
2.0,3.0,18690.0,0.0,0.0,77.0,6.0,1.0,7.0,23.0,4.0,19.0,1.0,1.0,1.0,2.0,8.0,64.0,11.0,60.0,0.0,2
4.0,5.0,45068.0,0.0,1.0,25.0,14.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,7.0,49.0,10.0,20.0,0.0,1
1.0,4.0,21063.0,1.0,0.0,34.0,1.0,10.0,11.0,19.0,3.0,15.0,2.0,2.0,0.0,3.0,6.0,36.0,10.0,59.0,0.0,2
4.0,3.0,29187.0,1.0,0.0,43.0,26.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,8.0,55.0,10.0,34.0,0.0,2
0.0,3.0,54690.0,1.0,1.0,76.0,111.0,16.0,37.0,7.0,9.0,18.0,3.0,3.0,1.0,5.0,3.0,52.0,10.0,198.0,0.0,1
4.0,3.0,59304.0,0.0,1.0,81.0,418.0,61.0,428.0,80.0,51.0,10.0,3.0,7.0,8.0,10.0,5.0,59.0,10.0,1048.0,0.0,0
3.0,4.0,59247.0,0.0,2.0,87.0,327.0,9.0,122.0,19.0,14.0,83.0,5.0,5.0,2.0,9.0,6.0,61.0,10.0,574.0,0.0,0
2.0,6.0,66731.0,0.0,1.0,33.0,371.0,159.0,194.0,58.0,106.0,141.0,4.0,4.0,3.0,6.0,3.0,53.0,11.0,1029.0,0.0,3
2.0,3.0,77353.0,0.0,1.0,38.0,275.0,59.0,107.0,69.0,101.0,59.0,2.0,6.0,4.0,8.0,4.0,43.0,10.0,670.0,0.0,0
4.0,4.0,52614.0,0.0,1.0,63.0,789.0,0.0,142.0,12.0,9.0,38.0,2.0,2.0,4.0,8.0,8.0,48.0,11.0,990.0,0.0,0
2.0,3.0,26751.0,2.0,0.0,26.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,8.0,49.0,9.0,11.0,0.0,2
4.0,3.0,81300.0,0.0,1.0,17.0,1004.0,12.0,145.0,32.0,12.0,36.0,3.0,10.0,3.0,5.0,5.0,60.0,11.0,1241.0,2.0,0
2.0,4.0,70337.0,0.0,0.0,75.0,187.0,81.0,149.0,25.0,43.0,91.0,1.0,2.0,2.0,12.0,1.0,44.0,9.0,576.0,0.0,3
0.0,3.0,36145.0,1.0,0.0,13.0,56.0,4.0,76.0,17.0,1.0,18.0,4.0,4.0,1.0,3.0,9.0,38.0,10.0,172.0,2.0,2
4.0,4.0,65295.0,0.0,0.0,19.0,365.0,32.0,117.0,34.0,110.0,6.0,1.0,3.0,3.0,13.0,2.0,43.0,10.0,664.0,0.0,3
2.0,2.0,68118.0,0.0,1.0,51.0,595.0,23.0,123.0,10.0,23.0,154.0,2.0,8.0,9.0,4.0,6.0,60.0,10.0,928.0,0.0,0
2.0,2.0,68743.0,0.0,0.0,81.0,1132.0,134.0,384.0,175.0,134.0,115.0,1.0,11.0,5.0,13.0,7.0,56.0,11.0,2074.0,0.0,3
0.0,5.0,41039.0,0.0,0.0,32.0,34.0,11.0,137.0,179.0,61.0,45.0,1.0,8.0,1.0,5.0,8.0,41.0,10.0,467.0,0.0,2
2.0,5.0,38946.0,0.0,1.0,84.0,116.0,6.0,82.0,6.0,6.0,41.0,2.0,3.0,1.0,6.0,5.0,68.0,10.0,257.0,0.0,1
2.0,5.0,65777.0,0.0,0.0,87.0,565.0,32.0,435.0,28.0,32.0,54.0,1.0,2.0,8.0,6.0,1.0,56.0,10.0,1146.0,0.0,3
4.0,2.0,66476.0,0.0,1.0,99.0,372.0,18.0,126.0,47.0,48.0,78.0,2.0,5.0,2.0,11.0,4.0,47.0,10.0,689.0,0.0,0
4.0,4.0,86857.0,0.0,0.0,96.0,899.0,102.0,838.0,133.0,102.0,40.0,1.0,5.0,6.0,10.0,2.0,51.0,11.0,2114.0,1.0,3
4.0,3.0,160803.0,0.0,0.0,21.0,55.0,16.0,1622.0,17.0,3.0,4.0,15.0,0.0,28.0,1.0,0.0,41.0,11.0,1717.0,0.0,3
4.0,5.0,77845.0,0.0,0.0,40.0,760.0,40.0,480.0,0.0,40.0,26.0,1.0,3.0,5.0,12.0,1.0,34.0,9.0,1346.0,2.0,3
4.0,5.0,69476.0,0.0,0.0,3.0,260.0,86.0,559.0,63.0,9.0,67.0,1.0,4.0,6.0,4.0,2.0,54.0,10.0,1044.0,0.0,3
4.0,2.0,50611.0,0.0,1.0,98.0,459.0,0.0,24.0,6.0,0.0,4.0,6.0,4.0,5.0,7.0,6.0,63.0,11.0,493.0,2.0,0
2.0,4.0,61209.0,0.0,0.0,73.0,466.0,0.0,224.0,119.0,49.0,99.0,1.0,5.0,3.0,4.0,2.0,53.0,10.0,957.0,0.0,3
3.0,5.0,42315.0,0.0,1.0,90.0,67.0,15.0,80.0,17.0,11.0,80.0,3.0,1.0,4.0,4.0,3.0,65.0,10.0,270.0,0.0,1
1.0,5.0,13084.0,0.0,0.0,29.0,2.0,0.0,7.0,3.0,7.0,10.0,1.0,1.0,0.0,3.0,6.0,71.0,10.0,29.0,0.0,2
3.0,6.0,47570.0,1.0,1.0,3.0,67.0,1.0,20.0,0.0,2.0,31.0,3.0,2.0,2.0,2.0,7.0,74.0,10.0,121.0,1.0,1
3.0,3.0,61923.0,0.0,2.0,94.0,92.0,4.0,18.0,3.0,3.0,6.0,1.0,2.0,1.0,4.0,3.0,62.0,10.0,126.0,0.0,1
2.0,4.0,34824.0,0.0,0.0,65.0,4.0,2.0,11.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,6.0,28.0,9.0,23.0,0.0,2
4.0,4.0,26518.0,1.0,1.0,33.0,20.0,1.0,28.0,3.0,3.0,2.0,3.0,2.0,0.0,3.0,8.0,74.0,10.0,57.0,1.0,1
2.0,4.0,45938.0,0.0,0.0,46.0,273.0,11.0,178.0,62.0,83.0,29.0,2.0,8.0,4.0,6.0,6.0,62.0,10.0,636.0,0.0,0
2.0,5.0,78468.0,0.0,0.0,29.0,434.0,22.0,388.0,104.0,22.0,34.0,1.0,10.0,7.0,10.0,4.0,63.0,9.0,1004.0,1.0,3
2.0,2.0,78901.0,0.0,1.0,99.0,321.0,11.0,309.0,33.0,26.0,34.0,3.0,9.0,3.0,5.0,4.0,50.0,10.0,734.0,0.0,0
2.0,3.0,71427.0,2.0,0.0,26.0,212.0,123.0,177.0,15.0,64.0,23.0,2.0,8.0,2.0,8.0,4.0,45.0,9.0,614.0,0.0,0
2.0,2.0,71022.0,0.0,1.0,30.0,909.0,12.0,278.0,0.0,12.0,242.0,3.0,5.0,2.0,11.0,8.0,45.0,9.0,1453.0,1.0,0
3.0,4.0,90247.0,0.0,0.0,27.0,1184.0,32.0,352.0,21.0,16.0,16.0,1.0,3.0,4.0,7.0,1.0,35.0,9.0,1621.0,4.0,3
3.0,2.0,41335.0,1.0,0.0,24.0,112.0,19.0,21.0,16.0,14.0,5.0,3.0,4.0,1.0,4.0,7.0,55.0,10.0,187.0,0.0,2
2.0,3.0,71952.0,1.0,0.0,93.0,656.0,80.0,455.0,52.0,107.0,93.0,2.0,8.0,4.0,8.0,4.0,37.0,10.0,1443.0,2.0,3
4.0,2.0,35682.0,1.0,0.0,34.0,23.0,0.0,8.0,6.0,2.0,18.0,1.0,1.0,1.0,3.0,2.0,53.0,9.0,57.0,0.0,1
2.0,2.0,43185.0,0.0,1.0,88.0,537.0,6.0,42.0,16.0,6.0,30.0,2.0,9.0,3.0,6.0,8.0,72.0,10.0,637.0,0.0,0
4.0,5.0,66375.0,0.0,1.0,96.0,712.0,0.0,45.0,0.0,0.0,191.0,3.0,2.0,4.0,5.0,7.0,75.0,10.0,948.0,1.0,0
3.0,3.0,35178.0,1.0,0.0,10.0,23.0,1.0,13.0,2.0,2.0,18.0,1.0,1.0,1.0,2.0,7.0,52.0,10.0,59.0,2.0,2
2.0,3.0,25252.0,1.0,0.0,26.0,1.0,3.0,4.0,2.0,2.0,6.0,1.0,1.0,0.0,2.0,8.0,37.0,10.0,18.0,0.0,2
3.0,4.0,55250.0,0.0,1.0,49.0,664.0,58.0,83.0,32.0,0.0,66.0,4.0,7.0,5.0,10.0,5.0,58.0,11.0,903.0,0.0,0
2.0,4.0,33249.0,1.0,0.0,11.0,6.0,10.0,21.0,19.0,14.0,42.0,2.0,2.0,1.0,3.0,6.0,48.0,10.0,112.0,0.0,2
2.0,5.0,58398.0,0.0,0.0,44.0,299.0,5.0,201.0,21.0,21.0,49.0,3.0,5.0,4.0,8.0,4.0,70.0,10.0,596.0,0.0,0
2.0,5.0,50272.0,1.0,0.0,75.0,99.0,13.0,66.0,43.0,8.0,4.0,3.0,4.0,1.0,5.0,7.0,41.0,10.0,233.0,0.0,2
4.0,3.0,76618.0,0.0,0.0,64.0,749.0,40.0,294.0,121.0,160.0,147.0,1.0,3.0,2.0,5.0,1.0,48.0,11.0,1511.0,0.0,3
0.0,2.0,87305.0,0.0,0.0,19.0,345.0,25.0,501.0,63.0,138.0,80.0,1.0,5.0,3.0,8.0,2.0,63.0,11.0,1152.0,2.0,3
2.0,5.0,25851.0,1.0,0.0,45.0,9.0,4.0,18.0,7.0,5.0,5.0,2.0,2.0,0.0,3.0,7.0,45.0,10.0,48.0,0.0,2
2.0,2.0,58710.0,0.0,1.0,77.0,440.0,81.0,368.0,0.0,122.0,174.0,6.0,11.0,5.0,9.0,6.0,53.0,10.0,1185.0,0.0,0
2.0,4.0,45160.0,1.0,1.0,9.0,8.0,2.0,5.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,7.0,65.0,9.0,21.0,0.0,1
3.0,3.0,74806.0,0.0,1.0,1.0,670.0,9.0,249.0,0.0,28.0,9.0,2.0,5.0,4.0,5.0,4.0,58.0,11.0,965.0,0.0,0
2.0,3.0,59111.0,0.0,0.0,90.0,524.0,0.0,134.0,28.0,28.0,155.0,1.0,11.0,1.0,8.0,7.0,69.0,10.0,869.0,0.0,0
4.0,3.0,18988.0,1.0,0.0,43.0,6.0,0.0,6.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,7.0,39.0,9.0,16.0,0.0,2
2.0,3.0,72190.0,0.0,0.0,79.0,597.0,166.0,597.0,172.0,166.0,249.0,1.0,5.0,6.0,4.0,3.0,58.0,10.0,1947.0,0.0,3
2.0,3.0,7500.0,1.0,0.0,19.0,7.0,0.0,12.0,13.0,7.0,32.0,5.0,4.0,1.0,2.0,9.0,47.0,11.0,71.0,2.0,2
2.0,3.0,44794.0,0.0,1.0,99.0,54.0,0.0,7.0,0.0,0.0,4.0,1.0,2.0,0.0,3.0,6.0,57.0,9.0,65.0,0.0,1
2.0,3.0,80395.0,0.0,0.0,62.0,445.0,25.0,706.0,80.0,76.0,48.0,1.0,6.0,5.0,12.0,2.0,68.0,10.0,1380.0,1.0,3
3.0,2.0,75012.0,0.0,0.0,41.0,294.0,142.0,218.0,164.0,58.0,151.0,1.0,3.0,8.0,11.0,1.0,47.0,9.0,1027.0,0.0,3
3.0,3.0,56962.0,2.0,1.0,60.0,292.0,3.0,77.0,10.0,3.0,26.0,7.0,6.0,3.0,5.0,7.0,58.0,10.0,411.0,0.0,1
2.0,5.0,89891.0,0.0,0.0,17.0,412.0,22.0,132.0,59.0,28.0,183.0,1.0,11.0,6.0,8.0,4.0,32.0,10.0,836.0,1.0,3
4.0,2.0,35946.0,1.0,1.0,24.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,74.0,10.0,11.0,0.0,1
4.0,5.0,53593.0,1.0,1.0,60.0,349.0,4.0,78.0,6.0,0.0,43.0,8.0,7.0,2.0,6.0,8.0,70.0,11.0,480.0,0.0,0
2.0,3.0,66373.0,1.0,1.0,57.0,328.0,9.0,124.0,12.0,24.0,109.0,7.0,4.0,2.0,10.0,3.0,45.0,10.0,606.0,0.0,0
4.0,2.0,45072.0,1.0,2.0,74.0,144.0,2.0,99.0,7.0,2.0,30.0,5.0,6.0,1.0,4.0,8.0,75.0,10.0,284.0,0.0,1
2.0,2.0,89694.0,1.0,1.0,22.0,1126.0,28.0,211.0,37.0,28.0,42.0,3.0,4.0,3.0,4.0,5.0,50.0,10.0,1472.0,3.0,0
2.0,3.0,72025.0,0.0,0.0,46.0,967.0,0.0,617.0,43.0,50.0,0.0,1.0,4.0,8.0,13.0,2.0,74.0,9.0,1677.0,4.0,3
2.0,3.0,67432.0,0.0,1.0,69.0,432.0,79.0,341.0,177.0,136.0,170.0,2.0,8.0,5.0,4.0,4.0,50.0,10.0,1335.0,0.0,3
3.0,5.0,70545.0,0.0,1.0,29.0,138.0,39.0,63.0,55.0,18.0,21.0,1.0,4.0,1.0,7.0,2.0,71.0,9.0,334.0,0.0,1
1.0,3.0,17487.0,1.0,0.0,37.0,0.0,0.0,1.0,7.0,4.0,6.0,1.0,1.0,0.0,2.0,7.0,34.0,10.0,18.0,0.0,2
2.0,5.0,62882.0,0.0,1.0,26.0,509.0,133.0,497.0,78.0,24.0,97.0,2.0,7.0,5.0,6.0,4.0,54.0,11.0,1338.0,0.0,3
4.0,4.0,64108.0,0.0,1.0,8.0,948.0,10.0,86.0,13.0,21.0,21.0,4.0,6.0,9.0,11.0,5.0,70.0,10.0,1099.0,0.0,0
3.0,5.0,34941.0,1.0,1.0,26.0,39.0,2.0,25.0,4.0,3.0,24.0,2.0,3.0,0.0,3.0,8.0,67.0,10.0,97.0,0.0,1
4.0,4.0,48767.0,1.0,2.0,79.0,28.0,1.0,21.0,3.0,0.0,10.0,3.0,2.0,1.0,3.0,5.0,73.0,9.0,63.0,0.0,1
0.0,5.0,38702.0,1.0,0.0,71.0,13.0,11.0,24.0,13.0,8.0,40.0,2.0,3.0,0.0,4.0,6.0,45.0,10.0,109.0,0.0,2
2.0,3.0,82224.0,0.0,0.0,83.0,307.0,26.0,360.0,138.0,31.0,40.0,1.0,6.0,9.0,5.0,3.0,59.0,9.0,902.0,1.0,3
2.0,5.0,83844.0,0.0,0.0,57.0,901.0,31.0,345.0,75.0,31.0,191.0,1.0,4.0,4.0,11.0,1.0,71.0,10.0,1574.0,1.0,3
0.0,3.0,17003.0,1.0,0.0,37.0,2.0,5.0,12.0,4.0,8.0,7.0,3.0,2.0,0.0,4.0,5.0,48.0,10.0,38.0,0.0,2
2.0,4.0,71163.0,0.0,0.0,30.0,283.0,17.0,372.0,138.0,106.0,44.0,1.0,3.0,8.0,12.0,1.0,28.0,9.0,960.0,0.0,3
2.0,4.0,33697.0,1.0,0.0,34.0,4.0,3.0,7.0,0.0,3.0,11.0,1.0,1.0,0.0,2.0,7.0,53.0,10.0,28.0,1.0,2
0.0,3.0,63564.0,0.0,0.0,0.0,769.0,80.0,252.0,15.0,34.0,65.0,1.0,10.0,10.0,7.0,6.0,69.0,9.0,1215.0,2.0,3
4.0,5.0,83443.0,0.0,0.0,89.0,518.0,42.0,742.0,55.0,56.0,84.0,1.0,6.0,10.0,5.0,2.0,51.0,10.0,1497.0,0.0,3
4.0,5.0,51518.0,0.0,1.0,92.0,350.0,8.0,66.0,17.0,4.0,4.0,2.0,3.0,2.0,10.0,3.0,65.0,10.0,449.0,0.0,1
2.0,6.0,58330.0,0.0,1.0,87.0,445.0,53.0,213.0,104.0,98.0,151.0,1.0,6.0,4.0,13.0,4.0,48.0,10.0,1064.0,0.0,3
2.0,3.0,80952.0,0.0,0.0,20.0,778.0,178.0,689.0,41.0,27.0,44.0,1.0,8.0,5.0,11.0,8.0,54.0,10.0,1757.0,4.0,3
2.0,5.0,75507.0,0.0,0.0,56.0,709.0,93.0,374.0,104.0,80.0,80.0,1.0,8.0,6.0,6.0,3.0,44.0,9.0,1440.0,0.0,3
0.0,5.0,63855.0,0.0,0.0,28.0,359.0,35.0,314.0,93.0,116.0,89.0,1.0,7.0,3.0,13.0,4.0,45.0,10.0,1006.0,0.0,3
4.0,5.0,62220.0,0.0,1.0,55.0,799.0,12.0,375.0,16.0,12.0,12.0,5.0,7.0,6.0,5.0,6.0,51.0,11.0,1226.0,1.0,0
2.0,3.0,58512.0,0.0,1.0,25.0,895.0,10.0,101.0,13.0,0.0,152.0,5.0,3.0,4.0,8.0,8.0,59.0,10.0,1171.0,0.0,0
3.0,3.0,40662.0,1.0,0.0,0.0,40.0,2.0,23.0,0.0,4.0,23.0,2.0,2.0,1.0,3.0,4.0,44.0,10.0,92.0,0.0,2
4.0,3.0,38829.0,0.0,1.0,86.0,76.0,0.0,7.0,0.0,0.0,16.0,1.0,3.0,2.0,2.0,5.0,64.0,9.0,99.0,0.0,1
0.0,3.0,35523.0,1.0,0.0,8.0,11.0,5.0,22.0,12.0,5.0,11.0,2.0,3.0,0.0,3.0,7.0,42.0,10.0,66.0,0.0,2
2.0,4.0,79146.0,1.0,1.0,33.0,245.0,16.0,223.0,21.0,43.0,16.0,2.0,8.0,1.0,8.0,6.0,56.0,9.0,564.0,0.0,0
3.0,3.0,78285.0,0.0,0.0,13.0,647.0,107.0,391.0,175.0,67.0,40.0,1.0,6.0,4.0,10.0,3.0,35.0,10.0,1427.0,0.0,3
4.0,4.0,31626.0,1.0,0.0,12.0,39.0,1.0,9.0,2.0,1.0,34.0,1.0,2.0,1.0,2.0,7.0,45.0,10.0,86.0,2.0,2
2.0,4.0,75127.0,0.0,0.0,92.0,203.0,35.0,305.0,46.0,17.0,227.0,1.0,2.0,11.0,5.0,1.0,71.0,9.0,833.0,0.0,3
2.0,3.0,48726.0,0.0,1.0,90.0,138.0,3.0,38.0,4.0,0.0,59.0,3.0,3.0,2.0,4.0,6.0,68.0,10.0,242.0,0.0,1
2.0,3.0,74985.0,0.0,0.0,8.0,587.0,51.0,898.0,247.0,0.0,86.0,1.0,3.0,6.0,7.0,2.0,46.0,11.0,1869.0,0.0,3
2.0,5.0,67430.0,0.0,0.0,6.0,595.0,97.0,291.0,127.0,133.0,121.0,1.0,11.0,5.0,12.0,6.0,36.0,11.0,1364.0,0.0,3
0.0,3.0,46891.0,0.0,1.0,91.0,43.0,12.0,23.0,29.0,15.0,61.0,1.0,2.0,1.0,4.0,4.0,58.0,10.0,183.0,0.0,1
3.0,3.0,62058.0,0.0,1.0,52.0,301.0,7.0,74.0,10.0,0.0,58.0,4.0,6.0,1.0,7.0,6.0,67.0,10.0,450.0,0.0,0
2.0,3.0,72063.0,0.0,1.0,3.0,180.0,32.0,348.0,76.0,32.0,90.0,2.0,5.0,2.0,12.0,2.0,44.0,10.0,758.0,0.0,0
4.0,3.0,78939.0,0.0,0.0,57.0,794.0,115.0,243.0,150.0,0.0,205.0,1.0,8.0,5.0,6.0,3.0,72.0,10.0,1507.0,0.0,3
2.0,4.0,42720.0,1.0,1.0,9.0,392.0,5.0,91.0,28.0,26.0,112.0,8.0,7.0,3.0,7.0,8.0,58.0,10.0,654.0,1.0,0
2.0,3.0,33622.0,1.0,1.0,22.0,39.0,1.0,22.0,3.0,4.0,12.0,3.0,2.0,0.0,4.0,7.0,51.0,10.0,81.0,0.0,1
4.0,5.0,6835.0,0.0,1.0,76.0,107.0,2.0,12.0,2.0,2.0,12.0,0.0,0.0,0.0,1.0,20.0,66.0,11.0,137.0,0.0,2
2.0,5.0,41452.0,1.0,1.0,86.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,70.0,10.0,16.0,0.0,1
4.0,4.0,40760.0,0.0,1.0,64.0,70.0,0.0,17.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0,6.0,58.0,10.0,93.0,0.0,1
4.0,5.0,74250.0,0.0,0.0,90.0,680.0,11.0,392.0,75.0,0.0,0.0,1.0,2.0,11.0,4.0,1.0,65.0,9.0,1158.0,0.0,3
3.0,4.0,51124.0,1.0,1.0,79.0,26.0,1.0,11.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,3.0,68.0,10.0,43.0,0.0,1
2.0,4.0,72258.0,0.0,1.0,28.0,522.0,0.0,522.0,227.0,120.0,134.0,2.0,6.0,9.0,5.0,2.0,52.0,10.0,1525.0,0.0,3
4.0,4.0,71466.0,0.0,0.0,86.0,412.0,12.0,546.0,78.0,182.0,0.0,1.0,4.0,4.0,10.0,1.0,49.0,9.0,1230.0,0.0,3
2.0,5.0,36283.0,1.0,1.0,42.0,6.0,5.0,5.0,8.0,0.0,5.0,2.0,1.0,0.0,3.0,4.0,47.0,9.0,29.0,0.0,1
2.0,4.0,20587.0,1.0,0.0,39.0,2.0,3.0,6.0,4.0,1.0,9.0,1.0,1.0,1.0,2.0,7.0,53.0,9.0,25.0,0.0,2
2.0,3.0,30467.0,1.0,0.0,8.0,1.0,3.0,8.0,2.0,5.0,5.0,1.0,1.0,0.0,2.0,7.0,51.0,9.0,24.0,0.0,2
2.0,5.0,31590.0,1.0,0.0,40.0,6.0,2.0,15.0,6.0,6.0,3.0,1.0,1.0,0.0,3.0,8.0,51.0,10.0,38.0,0.0,2
1.0,3.0,20425.0,1.0,0.0,5.0,4.0,12.0,5.0,3.0,16.0,17.0,2.0,2.0,0.0,3.0,7.0,37.0,11.0,57.0,0.0,2
3.0,5.0,17144.0,1.0,1.0,96.0,18.0,2.0,19.0,0.0,2.0,6.0,5.0,3.0,0.0,4.0,7.0,63.0,9.0,47.0,0.0,1
4.0,2.0,42564.0,0.0,1.0,28.0,324.0,48.0,186.0,39.0,18.0,198.0,6.0,6.0,8.0,4.0,7.0,55.0,10.0,813.0,2.0,0
3.0,3.0,43783.0,1.0,0.0,22.0,327.0,9.0,125.0,25.0,4.0,139.0,6.0,7.0,1.0,8.0,7.0,45.0,9.0,629.0,1.0,0
2.0,2.0,40780.0,0.0,1.0,30.0,229.0,27.0,71.0,13.0,3.0,34.0,4.0,7.0,1.0,5.0,9.0,47.0,11.0,377.0,0.0,0
3.0,5.0,62847.0,0.0,0.0,45.0,521.0,168.0,706.0,80.0,76.0,61.0,1.0,3.0,6.0,4.0,2.0,78.0,10.0,1612.0,0.0,3
4.0,3.0,82017.0,0.0,0.0,58.0,184.0,23.0,446.0,30.0,23.0,23.0,1.0,5.0,4.0,7.0,2.0,66.0,11.0,729.0,4.0,3
2.0,4.0,16813.0,0.0,0.0,49.0,4.0,8.0,11.0,12.0,2.0,13.0,1.0,2.0,0.0,3.0,7.0,73.0,10.0,50.0,1.0,2
2.0,3.0,51267.0,1.0,1.0,37.0,183.0,2.0,64.0,7.0,2.0,12.0,4.0,3.0,3.0,5.0,4.0,45.0,10.0,270.0,0.0,1
2.0,4.0,46524.0,0.0,1.0,70.0,31.0,19.0,35.0,26.0,14.0,52.0,2.0,1.0,1.0,5.0,3.0,62.0,10.0,177.0,0.0,1
3.0,4.0,45183.0,0.0,0.0,33.0,219.0,3.0,60.0,12.0,9.0,12.0,1.0,4.0,1.0,7.0,7.0,61.0,10.0,315.0,1.0,1
4.0,3.0,70421.0,0.0,1.0,98.0,479.0,28.0,136.0,75.0,14.0,35.0,3.0,10.0,3.0,7.0,6.0,69.0,9.0,767.0,0.0,0
0.0,2.0,60161.0,0.0,1.0,17.0,584.0,44.0,212.0,46.0,8.0,177.0,3.0,11.0,4.0,8.0,8.0,58.0,11.0,1071.0,0.0,0
2.0,5.0,73926.0,0.0,0.0,54.0,627.0,91.0,597.0,159.0,91.0,15.0,1.0,6.0,5.0,12.0,3.0,50.0,10.0,1580.0,0.0,3
2.0,3.0,19329.0,1.0,0.0,39.0,24.0,1.0,16.0,12.0,2.0,5.0,3.0,4.0,0.0,3.0,8.0,55.0,10.0,60.0,0.0,2
3.0,3.0,61872.0,0.0,1.0,81.0,330.0,5.0,159.0,36.0,27.0,16.0,4.0,4.0,4.0,9.0,4.0,53.0,10.0,573.0,0.0,0
2.0,6.0,46984.0,1.0,1.0,71.0,19.0,1.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,3.0,5.0,67.0,10.0,41.0,0.0,1
2.0,3.0,34838.0,1.0,1.0,62.0,28.0,23.0,29.0,29.0,14.0,47.0,3.0,2.0,1.0,4.0,6.0,72.0,10.0,170.0,0.0,1
4.0,4.0,82716.0,0.0,0.0,8.0,606.0,148.0,228.0,15.0,148.0,22.0,1.0,6.0,8.0,13.0,2.0,79.0,10.0,1167.0,0.0,3
2.0,3.0,48192.0,0.0,0.0,76.0,1039.0,43.0,204.0,153.0,58.0,29.0,3.0,2.0,8.0,12.0,8.0,65.0,10.0,1526.0,4.0,3
3.0,3.0,49681.0,0.0,2.0,66.0,411.0,0.0,26.0,0.0,0.0,21.0,6.0,7.0,1.0,7.0,7.0,47.0,10.0,458.0,0.0,0
3.0,3.0,56850.0,0.0,1.0,83.0,34.0,1.0,19.0,2.0,7.0,0.0,1.0,1.0,1.0,3.0,2.0,52.0,9.0,63.0,0.0,1
2.0,3.0,55267.0,0.0,1.0,28.0,161.0,28.0,136.0,32.0,3.0,45.0,4.0,3.0,4.0,6.0,3.0,66.0,10.0,405.0,0.0,0
2.0,3.0,59666.0,1.0,1.0,87.0,623.0,53.0,178.0,23.0,17.0,133.0,7.0,3.0,2.0,8.0,8.0,51.0,10.0,1027.0,1.0,0
2.0,4.0,72504.0,0.0,1.0,43.0,604.0,26.0,470.0,123.0,161.0,94.0,2.0,5.0,9.0,6.0,2.0,51.0,10.0,1478.0,0.0,3
2.0,3.0,26872.0,0.0,0.0,0.0,3.0,10.0,8.0,3.0,16.0,32.0,1.0,1.0,1.0,2.0,6.0,42.0,10.0,72.0,0.0,2
2.0,4.0,21359.0,1.0,0.0,1.0,12.0,2.0,17.0,6.0,1.0,10.0,2.0,2.0,0.0,3.0,8.0,51.0,10.0,48.0,1.0,2
2.0,4.0,73170.0,0.0,0.0,1.0,184.0,174.0,256.0,50.0,30.0,32.0,1.0,5.0,4.0,6.0,2.0,48.0,9.0,726.0,0.0,3
3.0,3.0,52750.0,0.0,1.0,72.0,393.0,0.0,239.0,90.0,69.0,69.0,6.0,5.0,7.0,9.0,4.0,68.0,10.0,860.0,0.0,0
4.0,5.0,91820.0,0.0,0.0,72.0,410.0,73.0,747.0,76.0,161.0,30.0,0.0,5.0,5.0,12.0,1.0,37.0,10.0,1497.0,0.0,3
